address,area,project,price,property_status,price_per_m2,bedroom,toilet,floornumber,property_legal,furniture,balconydirection,direction,apartment_feature
"15B Nguyễn Lương Bằng nối dài, Phường Phú Mỹ,  Quận 7, Hồ Chí Minh, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","3,8 tỷ",The Peak Garden,71 m²,Đã bàn giao,"53,52 triệu/m²",2 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,63 tỷ",An Gia Skyline,1 m²,Đã bàn giao,"1,63 tỷ/m²",2 phòng,2 phòng,8,Đã có sổ,Nội thất đầy đủ,,,
"Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","4,1 tỷ",Akari City,97 m²,Đã bàn giao,"42,27 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","1,75 tỷ",The Park Residence,61 m²,Đã bàn giao,"28,69 triệu/m²",2 phòng,1 phòng,10,Đang chờ sổ,Hoàn thiện cơ bản,Đông,Tây,
"Đường Lê Đức Thọ, Phường 15, Quận Gò Vấp, Tp Hồ Chí Minh","1,36 tỷ",Osimi Tower,74 m²,Đã bàn giao,"18,38 triệu/m²",2 phòng,2 phòng,9,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh","2,13 tỷ",The Golden Star,84 m²,Đã bàn giao,"25,36 triệu/m²",3 phòng,3 phòng,9,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","1,55 tỷ",Sunrise City,86 m²,Đã bàn giao,"18,02 triệu/m²",2 phòng,2 phòng,9,Đã có sổ,Nội thất đầy đủ,Bắc,Nam,
"Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","1,8 tỷ",Saigon Pearl,73 m²,Đã bàn giao,"24,66 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,45 tỷ",The Pegasuite,78 m²,Đã bàn giao,"18,59 triệu/m²",2 phòng,2 phòng,9,Đã có sổ,Nội thất đầy đủ,,,
"Số 184 đường Trần Văn Kiểu, Phường 10, Quận 6, TP. Hồ Chí Minh, Phường 10, Quận 6, Tp Hồ Chí Minh","1,6 tỷ",Asiana Capella,73 m²,Đã bàn giao,"21,92 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Hoàn thiện cơ bản,,,Căn góc
"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","3,8 tỷ",Lavida Plus,97 m²,Đã bàn giao,"39,18 triệu/m²",3 phòng,2 phòng,19,Đang chờ sổ,Bàn giao thô,Đông Nam,,
"39, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","1,76 tỷ",The Tresor,1 m²,Đã bàn giao,"1,76 tỷ/m²",2 phòng,1 phòng,9,Đã có sổ,Hoàn thiện cơ bản,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,73 tỷ",Richmond City,66 m²,Đã bàn giao,"26,21 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","4,2 tỷ",Kingdom 101,51 m²,Đã bàn giao,"82,35 triệu/m²",1 phòng,1 phòng,,,,,,
"Nguyễn Văn Linh, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","1,79 tỷ",Scenic Valley 1,122 m²,Đã bàn giao,"14,67 triệu/m²",3 phòng,3 phòng,8,Đã có sổ,Nội thất đầy đủ,,,
"Lê Đại Hành, Phường 15, Quận 11, Tp Hồ Chí Minh","4,15 tỷ",The Flemington,118 m²,Đã bàn giao,"35,17 triệu/m²",3 phòng,3 phòng,9,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","1,92 tỷ",Phú Hoàng Anh,124 m²,Đã bàn giao,"15,48 triệu/m²",3 phòng,3 phòng,15,Đã có sổ,Nội thất đầy đủ,,,
"Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","4,25 tỷ",Akari City,79 m²,Đã bàn giao,"53,8 triệu/m²",2 phòng,2 phòng,3,,,Đông,,Căn góc
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","4,5 tỷ",Vinhomes Central Park,76 m²,Đã bàn giao,"59,21 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"239 – 241 – 278, Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","3,6 tỷ",Căn hộ RichStar,84 m²,Đã bàn giao,"42,86 triệu/m²",3 phòng,2 phòng,,,,,,
"Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","1,75 tỷ",Sunrise City,65 m²,Chưa bàn giao,"26,92 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Hoàn thiện cơ bản,,,
"Đường Nguyễn Văn Linh, Phường Tân Thuận Tây,  Quận 7, Hồ Chí Minh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh",4 tỷ,Eco Green Sài Gòn,65 m²,Đã bàn giao,"61,54 triệu/m²",2 phòng,,,,Hoàn thiện cơ bản,,,
"346, Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","1,68 tỷ",The Gold View,1 m²,Đã bàn giao,"1,68 tỷ/m²",2 phòng,1 phòng,8,Đã có sổ,Hoàn thiện cơ bản,,,
"512, Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,65 tỷ",Vinhomes Grand Park,69 m²,Đã bàn giao,"38,41 triệu/m²",2 phòng,2 phòng,24,,,,,
"KĐT Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,42 tỷ",The Beverly Solari - Vinhomes Grand Park,59 m²,Chưa bàn giao,"24,07 triệu/m²",2 phòng,2 phòng,6,,,,,
"326/1, Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","2,85 tỷ",Chung cư Thế Kỷ 21,80 m²,Đã bàn giao,"35,63 triệu/m²",2 phòng,,,,,Đông,,
"Số 34-35, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","1,85 tỷ",Saigon Royal Residence,83 m²,Đã bàn giao,"22,29 triệu/m²",2 phòng,,,,,,,
"Đường D7, Phường Phú Hữu, Quận 9, Hồ Chí Minh, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,1 tỷ",Ricca,58 m²,Đã bàn giao,"36,21 triệu/m²",2 phòng,1 phòng,17,Đã có sổ,Nội thất cao cấp,Đông Bắc,,Căn góc
"Khu đô thị Cityland Park Hills - Số 18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","1,45 tỷ",Căn hộ Cityland Parkhill Gò Vấp,1 m²,Đã bàn giao,"1,45 tỷ/m²",2 phòng,2 phòng,,,,,,
"số 1A, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,52 tỷ",Tara Residence,50 m²,Đã bàn giao,"30,4 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,,,,
"Số 114, An Dương Vương, Phường 16, Quận 8, Tp Hồ Chí Minh","1,55 tỷ",The Avila,68 m²,Đã bàn giao,"22,79 triệu/m²",2 phòng,2 phòng,,,,,,
"Bình An, Phường An Khánh (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",19 tỷ,The River Thủ Thiêm,119 m²,Đã bàn giao,"159,66 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,Đông Bắc,
"15B, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,5 tỷ",The Era Town (A1 Riverside),50.19 m²,Đã bàn giao,"29,89 triệu/m²",1 phòng,1 phòng,,,,,,
"Số 29 Đường 4, Phường Trường Thọ, Thành phố Thủ Đức, Hồ Chí Minh, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",3 tỷ,Moonlight Avenue,52 m²,Chưa bàn giao,"57,69 triệu/m²",1 phòng,,4,,,,,
"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","1,85 tỷ",Sky Garden 2,81 m²,Đã bàn giao,"22,84 triệu/m²",2 phòng,,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,1 tỷ",Saigon Riverside Complex Q7,66 m²,Đã bàn giao,"31,82 triệu/m²",2 phòng,2 phòng,,,,,,
"290, An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh","5,9 tỷ",The Everrich Infinity,80 m²,Đã bàn giao,"73,75 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 116 Đường Lý Chiêu Hoàng, Phường 10, Quận 6, TP Hồ Chí Minh, Phường 10, Quận 6, Tp Hồ Chí Minh","3,1 tỷ",The Western Capital,88 m²,Đã bàn giao,"35,23 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"Đường Xa lộ Hà Nội, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,9 tỷ",Saigon Gateway,57 m²,Đã bàn giao,"33,33 triệu/m²",2 phòng,1 phòng,,,,,,
"Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","3,18 tỷ",Hoàng Anh Gold House (Hoàng Anh An Tiến),121 m²,Chưa bàn giao,"26,28 triệu/m²",3 phòng,2 phòng,23,Đã có sổ,Nội thất đầy đủ,Bắc,Nam,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,9 tỷ",Saigon Riverside Complex Q7,53 m²,Đã bàn giao,"35,85 triệu/m²",1 phòng,1 phòng,,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","4,3 tỷ",Sunrise CityView,76 m²,Đã bàn giao,"56,58 triệu/m²",2 phòng,2 phòng,16,Đang chờ sổ,Nội thất cao cấp,Đông Nam,Tây Bắc,
"18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","4,1 tỷ",Khu dân cư Cityland Park Hills,78 m²,Đã bàn giao,"52,56 triệu/m²",2 phòng,,,,,,,
"Đường 12, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,58 tỷ",Chương Dương Home,59 m²,Đã bàn giao,"26,78 triệu/m²",2 phòng,1 phòng,11,Đang chờ sổ,,Nam,Đông Bắc,
"49, 8, Phường 8, Quận 8, Tp Hồ Chí Minh","3,95 tỷ",Diamond Lotus Riverside,79 m²,Đã bàn giao,50 triệu/m²,2 phòng,2 phòng,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,02 tỷ",Saigon Riverside Complex Q7,53 m²,Đã bàn giao,"38,11 triệu/m²",1 phòng,1 phòng,,,,,,
"Trần Văn Kiểu, Phường 10, Quận 6, Tp Hồ Chí Minh","1,62 tỷ",Asiana Capella,52 m²,Đã bàn giao,"31,15 triệu/m²",2 phòng,2 phòng,,,,,,
"Sư Vạn Hạnh, Phường 13, Quận 10, Tp Hồ Chí Minh","1,45 tỷ",Chung cư 830 Sư Vạn Hạnh,50 m²,Đã bàn giao,29 triệu/m²,2 phòng,,,,,,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,1 tỷ",The Park Residence,73 m²,Đã bàn giao,"28,77 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Số 116 Đường Lý Chiêu Hoàng, Phường 10, Quận 6, TP Hồ Chí Minh, Phường 10, Quận 6, Tp Hồ Chí Minh","1,85 tỷ",The Western Capital,50 m²,Đã bàn giao,37 triệu/m²,2 phòng,1 phòng,,,,,,
"Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",4 tỷ,Akari City,121 m²,Chưa bàn giao,"33,06 triệu/m²",3 phòng,3 phòng,,Đang chờ sổ,Hoàn thiện cơ bản,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,099 tỷ",Fresca Riverside,71 m²,Đã bàn giao,"29,56 triệu/m²",2 phòng,2 phòng,3,Đã có sổ,Hoàn thiện cơ bản,,,Căn góc
"Hồng Hà, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","3,8 tỷ",Botanica Premier,70 m²,Đã bàn giao,"54,29 triệu/m²",2 phòng,2 phòng,,,,,,
"26 Lê Văn Lương , xã Phước Kiển, huyện Nhà Bè, TP. Hồ Chí Minh, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,35 tỷ",Goldora Plaza,58 m²,Đã bàn giao,"40,52 triệu/m²",2 phòng,1 phòng,,Giấy tờ khác,Hoàn thiện cơ bản,Tây Bắc,Đông Nam,
"Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,66 tỷ",River Panorama (The Garden Bay),1 m²,Chưa bàn giao,"1,66 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Võ Công Tồn, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","1,4 tỷ",Chung cư Nhiêu Lộc C,59.4 m²,Đã bàn giao,"23,57 triệu/m²",2 phòng,,,Đã có sổ,,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,099 tỷ",Fresca Riverside,71 m²,Đã bàn giao,"29,56 triệu/m²",2 phòng,2 phòng,3,Đã có sổ,Hoàn thiện cơ bản,,,Căn góc
"239 – 241 – 278, Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","2,55 tỷ",Căn hộ RichStar,53 m²,Đã bàn giao,"48,11 triệu/m²",2 phòng,1 phòng,,,,,,
"15B, Nguyễn Lương Bằng, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh","1,48 tỷ",Orchid Park,50 m²,Đã bàn giao,"29,6 triệu/m²",1 phòng,1 phòng,,Đã có sổ,,,,
"159/21, Trường Thọ, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,83 tỷ",Sài Gòn Metro Park,51 m²,Đã bàn giao,"35,88 triệu/m²",2 phòng,1 phòng,8,Đã có sổ,Hoàn thiện cơ bản,Đông Nam,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,2 tỷ",Saigon Riverside Complex Q7,68 m²,Đã bàn giao,"32,35 triệu/m²",2 phòng,2 phòng,,,,,,
"49, 8, Phường 8, Quận 8, Tp Hồ Chí Minh","3,5 tỷ",Diamond Lotus Riverside,63 m²,Đã bàn giao,"55,56 triệu/m²",2 phòng,1 phòng,,,,,,
"290, An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh","2,44 tỷ",The Everrich Infinity,42.6 m²,Đã bàn giao,"57,28 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","1,98 tỷ",PiCity High Park,49 m²,Chưa bàn giao,"40,41 triệu/m²",1 phòng,1 phòng,6,Đang chờ sổ,Hoàn thiện cơ bản,,,
"351/31, Nơ Trang Long, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh","1,9 tỷ",Chung cư Cửu Long,82 m²,Đã bàn giao,"23,17 triệu/m²",2 phòng,2 phòng,,,,,,
"đường Dương Quảng Hàm, Phường 5, Quận Gò Vấp, Tp Hồ Chí Minh","1,79 tỷ",Chung cư Hà Kiều,46 m²,Đã bàn giao,"38,91 triệu/m²",2 phòng,1 phòng,,,,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,115 tỷ",Fresca Riverside,71 m²,Đã bàn giao,"29,79 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Hoàn thiện cơ bản,,,
"346, Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","1,62 tỷ",The Gold View,74 m²,Đã bàn giao,"21,89 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Mai Chí Thọ, Phường Thủ Thiêm (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",40 tỷ,Empire City Thủ Thiêm,158 m²,Đã bàn giao,"253,16 triệu/m²",3 phòng,3 phòng,,,,Tây Bắc,Đông Nam,
"Tân Chánh Hiệp, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh","2,2 tỷ",Hưng Ngân Garden,68 m²,Chưa bàn giao,"32,35 triệu/m²",2 phòng,2 phòng,5,Đã có sổ,Nội thất cao cấp,,,
"Lý Thường Kiệt, Phường 7, Quận 10, Tp Hồ Chí Minh","1,655 tỷ",Chung Cư Nguyễn Kim,56 m²,Đã bàn giao,"29,55 triệu/m²",2 phòng,,,,,,,
"Lê Văn Khương, Phường Thới An, Quận 12, Tp Hồ Chí Minh","2,2 tỷ",Võ Đình Apartment,84 m²,Đã bàn giao,"26,19 triệu/m²",2 phòng,2 phòng,3,Đã có sổ,Hoàn thiện cơ bản,,,
"686, Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","3,9 tỷ",Green Field,65 m²,Đã bàn giao,60 triệu/m²,2 phòng,2 phòng,,,,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,3 tỷ",The Sun Avenue,55 m²,Đã bàn giao,60 triệu/m²,2 phòng,1 phòng,,Đang chờ sổ,Hoàn thiện cơ bản,,,
"D1, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","3,8 tỷ",Wilton Tower,98 m²,Đã bàn giao,"38,78 triệu/m²",3 phòng,2 phòng,,,Nội thất đầy đủ,,,Căn góc
"D7, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,05 tỷ",Ricca,57 m²,Đã bàn giao,"35,96 triệu/m²",2 phòng,,,,,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,4 tỷ",The Sun Avenue,51 m²,Đã bàn giao,"47,06 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","3,531 tỷ",Eco Green Sài Gòn,60 m²,Đã bàn giao,"58,85 triệu/m²",2 phòng,2 phòng,,,,,,
"104, Hồ Văn Tư, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,25 tỷ",Lan Phương MHBR Tower,68 m²,Đã bàn giao,"33,09 triệu/m²",2 phòng,,10,Đã có sổ,,,,
"290, An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh","2,68 tỷ",The Everrich Infinity,44.29 m²,Đã bàn giao,"60,51 triệu/m²",2 phòng,,,Đã có sổ,Nội thất đầy đủ,,,
"Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","1,54 tỷ",Akari City,61 m²,Đã bàn giao,"25,25 triệu/m²",2 phòng,1 phòng,11,Đã có sổ,Nội thất đầy đủ,,,
"Đường Lương Định Của, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,9 tỷ",De Capella,56 m²,Đã bàn giao,"51,79 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nội thất đầy đủ,Đông,Tây,
"533, Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","2,8 tỷ",Soho Riverview (Cao ốc Bình Quới 1),70 m²,Đã bàn giao,40 triệu/m²,2 phòng,2 phòng,,,,,,Căn góc
"686, Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","1,5 tỷ",Green Field,70 m²,Đã bàn giao,"21,43 triệu/m²",2 phòng,2 phòng,,,Nội thất cao cấp,,,
"Liên Phường, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,79 tỷ",The Eastern,100 m²,Đã bàn giao,"17,9 triệu/m²",2 phòng,2 phòng,,Giấy tờ khác,Nội thất đầy đủ,Bắc,Bắc,
"Nguyễn Hoàng, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,45 tỷ",An Lộc - An Phúc,34 m²,Đã bàn giao,"42,65 triệu/m²",1 phòng,1 phòng,,Đã có sổ,Nội thất cao cấp,Đông Nam,,Căn góc
"Nguyễn Thị Thập, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","3,12 tỷ",Docklands Sài Gòn,95 m²,Đã bàn giao,"32,84 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,Căn góc
"2, Phường 15, Quận Gò Vấp, Tp Hồ Chí Minh","2,1 tỷ",Phú Gia Hưng Apartment,73 m²,Đã bàn giao,"28,77 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"16, Âu Cơ, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","2,9 tỷ",Melody Residences,73.6 m²,Đã bàn giao,"39,4 triệu/m²",2 phòng,2 phòng,,,,,,
"36, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,1 tỷ",Lotus Garden,52 m²,Đã bàn giao,"40,38 triệu/m²",1 phòng,1 phòng,,Đã có sổ,,,,
"104, Phổ Quang, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","4,1 tỷ",The Botanica,74 m²,Đã bàn giao,"55,41 triệu/m²",2 phòng,2 phòng,,,Nội thất đầy đủ,,,
"Số 4, Số 4 Đường Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,65 tỷ",Saigon Riverside Complex Q7,64 m²,Đã bàn giao,"41,41 triệu/m²",2 phòng,2 phòng,22,Đang chờ sổ,Hoàn thiện cơ bản,,,
"Phạm Văn Nghị, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,8 tỷ",Sky Garden 3,68 m²,Đã bàn giao,"41,18 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"89, Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","3,35 tỷ",Sky 89 An Gia,71.9 m²,Đã bàn giao,"46,59 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Hoàn thiện cơ bản,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",3 tỷ,Richmond City,86 m²,Đã bàn giao,"34,88 triệu/m²",3 phòng,3 phòng,,,,,,
"291/2, Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,28 tỷ",Carillon 5,55 m²,Đã bàn giao,"41,45 triệu/m²",1 phòng,1 phòng,,Đã có sổ,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","3,8 tỷ",Eco Green Sài Gòn,65 m²,Đã bàn giao,"58,46 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,386 tỷ",Dream Home Riverside,62.37 m²,Chưa bàn giao,"22,22 triệu/m²",2 phòng,2 phòng,,Giấy tờ khác,Hoàn thiện cơ bản,Bắc,Nam,
"Đường Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,9 tỷ","Topaz City_Block A1, B1, B2",95 m²,Đã bàn giao,"30,53 triệu/m²",3 phòng,2 phòng,4,Đang chờ sổ,Nội thất cao cấp,,,Căn góc
